5040,2011/8/2,3,0,8,21,0,2,1,1,0.8,0.7424,0.52,0.2239,254
4580,2011/7/14,3,0,7,17,0,4,1,1,0.74,0.6515,0.37,0.1343,595
3726,2011/6/9,2,0,6,3,0,4,1,2,0.72,0.7121,0.84,0.1045,2
4998,2011/8/1,3,0,8,3,0,1,1,1,0.7,0.6667,0.79,0.1642,4
3430,2011/5/27,2,0,5,19,0,5,1,3,0.6,0.5758,0.78,0.2537,279
7062,2011/10/26,4,0,10,20,0,3,1,1,0.5,0.4848,0.88,0,207
990,2011/2/13,1,0,2,21,0,0,0,1,0.4,0.4091,0.35,0.3582,51
8098,2011/12/9,4,0,12,1,0,5,1,1,0.24,0.2879,0.65,0,14
1880,2011/3/24,2,0,3,2,0,4,1,2,0.3,0.2879,1,0.2537,6
457,2011/1/21,1,0,1,1,0,5,1,2,0.24,0.2273,0.7,0.2537,6
4424,2011/7/8,3,0,7,5,0,5,1,1,0.68,0.6364,0.79,0.2537,27
1462,2011/3/6,1,0,3,4,0,0,0,2,0.42,0.4242,0.88,0.3582,3
3122,2011/5/14,2,0,5,23,0,6,0,3,0.52,0.5,1,0.194,44
6717,2011/10/12,4,0,10,10,0,3,1,2,0.54,0.5152,0.88,0.3881,113
2838,2011/5/3,2,0,5,3,0,2,1,1,0.54,0.5152,0.83,0.2836,2
5520,2011/8/22,3,0,8,21,0,1,1,1,0.64,0.6212,0.38,0.194,208
691,2011/2/1,1,0,2,2,0,2,1,2,0.16,0.2273,0.69,0,2
7305,2011/11/5,4,0,11,23,0,6,0,1,0.28,0.3182,0.7,0,85
5987,2011/9/11,3,0,9,23,0,0,0,3,0.58,0.5455,0.78,0.0896,45
5963,2011/9/10,3,0,9,23,0,6,0,2,0.62,0.5606,0.88,0,139
1721,2011/3/17,1,0,3,8,0,4,1,1,0.36,0.3485,0.66,0.1343,299
4506,2011/7/11,3,0,7,15,0,1,1,1,0.86,0.8485,0.56,0.4179,146
3408,2011/5/26,2,0,5,21,0,4,1,1,0.72,0.6818,0.62,0.0896,223
5721,2011/8/31,3,0,8,19,0,3,1,1,0.84,0.7727,0.47,0.2537,446
7771,2011/11/25,4,0,11,9,0,5,1,1,0.32,0.3485,0.76,0,95
1578,2011/3/11,1,0,3,5,0,5,1,1,0.3,0.2879,0.81,0.2239,7
1411,2011/3/4,1,0,3,1,0,5,1,2,0.18,0.1818,0.64,0.194,4
1980,2011/3/28,2,0,3,8,0,1,1,1,0.2,0.197,0.34,0.2239,254
6724,2011/10/12,4,0,10,17,0,3,1,3,0.54,0.5152,0.94,0.2239,251
1514,2011/3/8,1,0,3,10,0,2,1,2,0.3,0.2879,0.33,0.194,71
6444,2011/10/1,4,0,10,1,0,6,0,1,0.48,0.4697,0.67,0.3284,58
2373,2011/4/13,2,0,4,18,0,3,1,1,0.44,0.4394,0.62,0.3881,321
1163,2011/2/21,1,0,2,5,1,1,0,2,0.34,0.3636,0.36,0,3
4547,2011/7/13,3,0,7,8,0,3,1,1,0.8,0.7424,0.49,0.2537,449
2367,2011/4/13,2,0,4,12,0,3,1,3,0.42,0.4242,0.82,0.2537,95
3458,2011/5/28,2,0,5,23,0,6,0,1,0.64,0.5758,0.83,0.194,125
146,2011/1/7,1,0,1,8,0,5,1,1,0.2,0.197,0.51,0.2537,210
4221,2011/6/29,3,0,6,18,0,3,1,1,0.8,0.697,0.29,0.2985,588
7256,2011/11/3,4,0,11,22,0,4,1,1,0.4,0.4091,0.82,0,137
7845,2011/11/28,4,0,11,12,0,1,1,1,0.56,0.5303,0.6,0.1045,178
660,2011/1/30,1,0,1,19,0,0,0,1,0.26,0.2576,0.65,0.194,55
5998,2011/9/12,3,0,9,11,0,1,1,1,0.7,0.6515,0.58,0.194,165
3121,2011/5/14,2,0,5,22,0,6,0,3,0.54,0.5152,0.94,0.1642,26
3950,2011/6/18,2,0,6,11,0,6,0,1,0.72,0.6818,0.62,0.1343,404
7551,2011/11/16,4,0,11,5,0,3,1,3,0.46,0.4545,0.94,0.1045,13
6920,2011/10/20,4,0,10,22,0,4,1,1,0.44,0.4394,0.51,0.3284,128
950,2011/2/12,1,0,2,4,0,6,0,1,0.12,0.1667,0.74,0.0896,4
5207,2011/8/9,3,0,8,20,0,2,1,1,0.8,0.7273,0.43,0.194,292
2446,2011/4/16,2,0,4,19,0,6,0,2,0.52,0.5,0.94,0.4179,71
5859,2011/9/6,3,0,9,14,0,2,1,3,0.54,0.5152,0.88,0.2836,24
2295,2011/4/10,2,0,4,11,0,0,0,2,0.4,0.4091,0.87,0.1343,202
2983,2011/5/9,2,0,5,4,0,1,1,1,0.42,0.4242,0.82,0.1642,4
4161,2011/6/27,3,0,6,6,0,1,1,2,0.62,0.5909,0.78,0.1642,94
4101,2011/6/24,3,0,6,18,0,5,1,1,0.76,0.6667,0.37,0.2985,452
6028,2011/9/13,3,0,9,17,0,2,1,1,0.74,0.6667,0.51,0.2239,579
6942,2011/10/21,4,0,10,20,0,5,1,2,0.44,0.4394,0.54,0.2239,184
5739,2011/9/1,3,0,9,13,0,4,1,2,0.72,0.6667,0.48,0.0896,219
5472,2011/8/20,3,0,8,21,0,6,0,1,0.72,0.6818,0.7,0.2239,225
6637,2011/10/9,4,0,10,2,0,0,0,1,0.46,0.4545,0.88,0,55
565,2011/1/25,1,0,1,17,0,2,1,1,0.3,0.3333,0.45,0,222
1824,2011/3/21,2,0,3,17,0,1,1,2,0.54,0.5152,0.64,0.2537,272
4229,2011/6/30,3,0,6,2,0,4,1,1,0.62,0.6212,0.57,0.1343,8
4271,2011/7/1,3,0,7,20,0,5,1,1,0.72,0.6515,0.42,0.2239,269
2806,2011/5/1,2,0,5,19,0,0,0,2,0.46,0.4545,0.84,0.1045,178
1540,2011/3/9,1,0,3,12,0,3,1,2,0.32,0.303,0.76,0.2537,98
2559,2011/4/21,2,0,4,12,0,4,1,1,0.46,0.4545,0.38,0.1642,199
2689,2011/4/26,2,0,4,22,0,2,1,2,0.6,0.5606,0.83,0.194,148
1443,2011/3/5,1,0,3,9,0,6,0,2,0.32,0.303,0.93,0.2239,63
3485,2011/5/30,2,0,5,2,1,1,0,1,0.64,0.5606,0.94,0.194,45
538,2011/1/24,1,0,1,13,0,1,1,2,0.14,0.1364,0.43,0.2239,60
1648,2011/3/14,1,0,3,5,0,1,1,1,0.24,0.2424,0.7,0.1343,8
7121,2011/10/29,4,0,10,7,0,6,0,3,0.26,0.2273,0.87,0.3582,7
6062,2011/9/15,3,0,9,3,0,4,1,1,0.62,0.5909,0.73,0.0896,8
5801,2011/9/4,3,0,9,3,0,0,0,1,0.64,0.5758,0.89,0.194,43
4094,2011/6/24,3,0,6,11,0,5,1,1,0.8,0.7121,0.38,0.3284,203
5952,2011/9/10,3,0,9,12,0,6,0,1,0.72,0.6818,0.62,0.2239,404
306,2011/1/14,1,0,1,5,0,5,1,1,0.1,0.1364,0.54,0.0896,8
6614,2011/10/8,4,0,10,3,0,6,0,1,0.44,0.4394,0.88,0,20
870,2011/2/8,1,0,2,16,0,2,1,1,0.22,0.1818,0.35,0.5224,83
1346,2011/3/1,1,0,3,8,0,2,1,1,0.2,0.1818,0.59,0.3881,214
4091,2011/6/24,3,0,6,8,0,5,1,1,0.7,0.6667,0.74,0.2239,466
2703,2011/4/27,2,0,4,12,0,3,1,1,0.66,0.6061,0.78,0.3284,173
8352,2011/12/19,4,0,12,15,0,1,1,1,0.38,0.3939,0.46,0.1642,159
478,2011/1/21,1,0,1,22,0,5,1,1,0.06,0.0303,0.41,0.3881,34
4854,2011/7/26,3,0,7,3,0,2,1,1,0.68,0.6364,0.89,0.1343,4
2103,2011/4/2,2,0,4,11,0,6,0,2,0.4,0.4091,0.47,0.1642,198
3892,2011/6/16,2,0,6,1,0,4,1,1,0.58,0.5455,0.6,0,17
898,2011/2/9,1,0,2,21,0,3,1,2,0.14,0.1515,0.86,0.1642,83
1440,2011/3/5,1,0,3,6,0,6,0,2,0.3,0.2879,1,0.2239,4
1867,2011/3/23,2,0,3,13,0,3,1,3,0.34,0.3333,0.87,0.1343,108
8602,2011/12/30,1,0,12,4,0,5,1,1,0.24,0.2576,0.7,0.0896,2
4359,2011/7/5,3,0,7,12,0,2,1,1,0.8,0.7273,0.43,0.1045,201
8242,2011/12/15,4,0,12,1,0,4,1,2,0.32,0.3182,0.7,0.1642,20
581,2011/1/26,1,0,1,11,0,3,1,3,0.22,0.197,0.93,0.3284,41
1714,2011/3/17,1,0,3,1,0,4,1,1,0.36,0.3485,0.71,0.2239,12
5240,2011/8/11,3,0,8,5,0,4,1,1,0.64,0.6212,0.61,0.194,25
3024,2011/5/10,2,0,5,21,0,2,1,1,0.54,0.5152,0.52,0,203
7444,2011/11/11,4,0,11,18,1,5,0,1,0.34,0.3182,0.39,0.2537,208
7004,2011/10/24,4,0,10,10,0,1,1,2,0.46,0.4545,0.82,0.2537,129
1405,2011/3/3,1,0,3,19,0,4,1,1,0.2,0.197,0.4,0.2537,106
587,2011/1/26,1,0,1,17,0,3,1,3,0.2,0.1818,0.93,0.3582,26
4776,2011/7/22,3,0,7,21,0,5,1,1,0.82,0.803,0.59,0.0896,190
1602,2011/3/12,1,0,3,5,0,6,0,1,0.22,0.2273,0.69,0.194,2
6399,2011/9/29,4,0,9,4,0,4,1,2,0.6,0.5455,0.88,0.194,7
5247,2011/8/11,3,0,8,12,0,4,1,1,0.78,0.6818,0.31,0.2537,214
7544,2011/11/15,4,0,11,22,0,2,1,2,0.46,0.4545,0.88,0.1045,128
3073,2011/5/12,2,0,5,22,0,4,1,1,0.54,0.5152,0.83,0.194,172
1135,2011/2/20,1,0,2,0,0,0,0,1,0.26,0.2121,0.35,0.4478,17
8184,2011/12/12,4,0,12,15,0,1,1,2,0.32,0.3333,0.57,0.1045,132
6575,2011/10/6,4,0,10,12,0,4,1,1,0.56,0.5303,0.49,0.0896,226
157,2011/1/7,1,0,1,19,0,5,1,1,0.16,0.197,0.55,0.0896,95
3334,2011/5/23,2,0,5,19,0,1,1,1,0.7,0.6667,0.74,0.2239,358
814,2011/2/6,1,0,2,8,0,0,0,1,0.24,0.2576,0.65,0.1045,23
1103,2011/2/18,1,0,2,16,0,5,1,1,0.66,0.6212,0.36,0.2836,232
1829,2011/3/21,2,0,3,22,0,1,1,1,0.46,0.4545,0.88,0.2239,78
3433,2011/5/27,2,0,5,22,0,5,1,1,0.6,0.5758,0.78,0.1343,141
8572,2011/12/28,1,0,12,22,0,3,1,1,0.22,0.2424,0.44,0.1045,33
5735,2011/9/1,3,0,9,9,0,4,1,1,0.64,0.6061,0.69,0.1045,207
767,2011/2/4,1,0,2,9,0,5,1,2,0.16,0.1818,0.8,0.1343,127
7348,2011/11/7,4,0,11,18,0,1,1,1,0.46,0.4545,0.59,0.1045,425
1505,2011/3/8,1,0,3,1,0,2,1,1,0.24,0.2424,0.52,0.1343,4
3149,2011/5/16,2,0,5,2,0,1,1,1,0.5,0.4848,1,0.0896,13
844,2011/2/7,1,0,2,14,0,1,1,2,0.36,0.3636,0.57,0.0896,60
2699,2011/4/27,2,0,4,8,0,3,1,2,0.58,0.5455,0.88,0.3284,444
3609,2011/6/4,2,0,6,6,0,6,0,1,0.54,0.5152,0.6,0,28
5629,2011/8/27,3,0,8,10,0,6,0,2,0.7,0.6667,0.79,0.4627,205
3151,2011/5/16,2,0,5,4,0,1,1,1,0.5,0.4848,1,0.1343,6
8477,2011/12/24,1,0,12,20,0,6,0,1,0.26,0.2727,0.56,0.1343,24
8026,2011/12/6,4,0,12,1,0,2,1,2,0.46,0.4545,0.88,0.2985,16
7469,2011/11/12,4,0,11,19,0,6,0,1,0.42,0.4242,0.5,0.2537,171
8073,2011/12/8,4,0,12,0,0,4,1,2,0.26,0.2273,0.87,0.2985,21
4480,2011/7/10,3,0,7,13,0,0,0,1,0.8,0.7273,0.46,0.2985,367
5678,2011/8/30,3,0,8,0,0,2,1,1,0.56,0.5303,0.73,0.1343,27
7033,2011/10/25,4,0,10,15,0,2,1,1,0.56,0.5303,0.37,0.1045,234
1335,2011/2/28,1,0,2,21,0,1,1,2,0.38,0.3939,0.87,0.3881,80
1484,2011/3/7,1,0,3,4,0,1,1,1,0.2,0.1515,0.8,0.5224,1
2561,2011/4/21,2,0,4,14,0,4,1,1,0.5,0.4848,0.34,0.3881,228
64,2011/1/3,1,0,1,18,0,1,1,1,0.24,0.2576,0.32,0.1045,157
1273,2011/2/26,1,0,2,4,0,6,0,2,0.22,0.2576,0.6,0.0896,2
7432,2011/11/11,4,0,11,6,1,5,0,1,0.28,0.2576,0.45,0.3284,46
3384,2011/5/25,2,0,5,21,0,3,1,1,0.66,0.6212,0.69,0.1343,236
1504,2011/3/8,1,0,3,0,0,2,1,1,0.26,0.2879,0.48,0.0896,10
2863,2011/5/4,2,0,5,4,0,3,1,3,0.38,0.3939,0.94,0.3284,3
8373,2011/12/20,4,0,12,12,0,2,1,2,0.44,0.4394,0.54,0.1343,175
7793,2011/11/26,4,0,11,7,0,6,0,1,0.26,0.2727,0.87,0.1045,17
1885,2011/3/24,2,0,3,7,0,4,1,3,0.26,0.2576,1,0.2239,108
4263,2011/7/1,3,0,7,12,0,5,1,1,0.8,0.697,0.26,0,263
3066,2011/5/12,2,0,5,15,0,4,1,2,0.64,0.6212,0.53,0.2537,217
2421,2011/4/15,2,0,4,18,1,5,0,2,0.46,0.4545,0.67,0.3881,263
786,2011/2/5,1,0,2,4,0,6,0,3,0.22,0.2273,0.93,0.1343,8
4732,2011/7/21,3,0,7,1,0,4,1,2,0.74,0.7273,0.84,0.2239,21
4702,2011/7/19,3,0,7,19,0,2,1,1,0.76,0.7424,0.75,0.194,388
6708,2011/10/12,4,0,10,1,0,3,1,3,0.56,0.5303,0.83,0.1343,10
4279,2011/7/2,3,0,7,4,0,6,0,1,0.62,0.6061,0.61,0,11
3040,2011/5/11,2,0,5,13,0,3,1,1,0.62,0.6212,0.5,0,193
594,2011/1/27,1,0,1,22,0,4,1,1,0.18,0.2121,0.74,0.0896,27
4131,2011/6/26,3,0,6,0,0,0,0,1,0.64,0.6212,0.53,0,115
296,2011/1/13,1,0,1,18,0,4,1,1,0.2,0.1818,0.4,0.3284,144
7767,2011/11/25,4,0,11,5,0,5,1,1,0.28,0.3182,0.75,0,5
1465,2011/3/6,1,0,3,8,0,0,0,2,0.4,0.4091,1,0.2985,9
8507,2011/12/26,1,0,12,4,1,1,0,1,0.34,0.303,0.46,0.2985,2
3323,2011/5/23,2,0,5,8,0,1,1,1,0.6,0.5455,0.88,0.194,409
4164,2011/6/27,3,0,6,9,0,1,1,2,0.72,0.6667,0.54,0,187
4488,2011/7/10,3,0,7,21,0,0,0,1,0.74,0.6818,0.62,0.2537,227
2945,2011/5/7,2,0,5,14,0,6,0,3,0.6,0.6212,0.35,0.1642,378
5111,2011/8/5,3,0,8,20,0,5,1,1,0.72,0.6667,0.58,0.2239,291
974,2011/2/13,1,0,2,4,0,0,0,2,0.2,0.2121,0.69,0.1642,2
713,2011/2/2,1,0,2,1,0,3,1,3,0.22,0.2273,0.93,0.194,3
3630,2011/6/5,2,0,6,3,0,0,0,2,0.62,0.6061,0.65,0.1642,47
5067,2011/8/4,3,0,8,0,0,4,1,2,0.68,0.6364,0.89,0.0896,17
7630,2011/11/19,4,0,11,12,0,6,0,1,0.4,0.4091,0.35,0.2836,311
6656,2011/10/9,4,0,10,21,0,0,0,1,0.54,0.5152,0.83,0.1045,173
7663,2011/11/20,4,0,11,21,0,0,0,2,0.48,0.4697,0.77,0.0896,105
246,2011/1/11,1,0,1,14,0,2,1,2,0.2,0.2273,0.59,0.0896,63
1418,2011/3/4,1,0,3,8,0,5,1,1,0.18,0.197,0.74,0.1343,228
1727,2011/3/17,1,0,3,14,0,4,1,1,0.5,0.4848,0.45,0.1045,119
3651,2011/6/6,2,0,6,0,0,1,1,1,0.62,0.5909,0.78,0.1343,29
640,2011/1/29,1,0,1,22,0,6,0,1,0.16,0.197,0.8,0.0896,32
3471,2011/5/29,2,0,5,12,0,0,0,2,0.7,0.6667,0.74,0.2239,402
2088,2011/4/1,2,0,4,20,0,5,1,1,0.32,0.3182,0.53,0.194,77
5733,2011/9/1,3,0,9,7,0,4,1,1,0.6,0.5758,0.78,0,342
3110,2011/5/14,2,0,5,11,0,6,0,2,0.52,0.5,0.94,0.1343,279
5563,2011/8/24,3,0,8,16,0,3,1,1,0.76,0.697,0.52,0.4179,271
6594,2011/10/7,4,0,10,7,0,5,1,1,0.42,0.4242,0.94,0,242
1491,2011/3/7,1,0,3,11,0,1,1,1,0.26,0.2121,0.48,0.4478,60
3454,2011/5/28,2,0,5,19,0,6,0,1,0.7,0.6515,0.65,0.194,252
6720,2011/10/12,4,0,10,13,0,3,1,3,0.54,0.5152,0.88,0.2239,101
8266,2011/12/16,4,0,12,1,0,5,1,1,0.5,0.4848,0.72,0.2239,31
4223,2011/6/29,3,0,6,20,0,3,1,1,0.74,0.6515,0.37,0.2985,333
806,2011/2/6,1,0,2,0,0,0,0,1,0.26,0.2576,0.7,0.194,39
7804,2011/11/26,4,0,11,18,0,6,0,2,0.42,0.4242,0.62,0.1642,185
3819,2011/6/13,2,0,6,0,0,1,1,1,0.64,0.5909,0.78,0.1343,28
2583,2011/4/22,2,0,4,12,0,5,1,3,0.34,0.3333,0.76,0.1343,80
6887,2011/10/19,4,0,10,13,0,3,1,2,0.54,0.5152,0.94,0.2836,106
5002,2011/8/1,3,0,8,7,0,1,1,1,0.74,0.6818,0.62,0,282
6726,2011/10/12,4,0,10,19,0,3,1,3,0.54,0.5152,0.94,0.1343,109
26,2011/1/2,1,0,1,1,0,0,0,2,0.44,0.4394,0.94,0.2537,17
6487,2011/10/2,4,0,10,20,0,0,0,2,0.36,0.3333,0.76,0.2537,87
816,2011/2/6,1,0,2,10,0,0,0,1,0.3,0.2879,0.52,0.2537,89
256,2011/1/12,1,0,1,0,0,3,1,2,0.16,0.197,0.86,0.0896,7
4761,2011/7/22,3,0,7,6,0,5,1,1,0.76,0.7424,0.75,0.0896,96
3129,2011/5/15,2,0,5,6,0,0,0,2,0.52,0.5,1,0.1343,17
1797,2011/3/20,1,0,3,13,0,0,0,1,0.38,0.3939,0.34,0,203
3386,2011/5/25,2,0,5,23,0,3,1,1,0.64,0.6061,0.73,0.1343,86
8207,2011/12/13,4,0,12,14,0,2,1,1,0.4,0.4091,0.37,0.2537,134
438,2011/1/20,1,0,1,6,0,4,1,1,0.22,0.2121,0.6,0.2239,35
7136,2011/10/29,4,0,10,22,0,6,0,1,0.22,0.2121,0.87,0.2239,54
4421,2011/7/8,3,0,7,2,0,5,1,2,0.7,0.6667,0.74,0.1642,22
8041,2011/12/6,4,0,12,16,0,2,1,3,0.46,0.4545,1,0.2537,88
4476,2011/7/10,3,0,7,9,0,0,0,1,0.74,0.697,0.66,0.0896,169
5725,2011/8/31,3,0,8,23,0,3,1,1,0.6,0.5758,0.78,0.1045,84
2253,2011/4/8,2,0,4,17,0,5,1,3,0.32,0.303,0.93,0.2537,148
1225,2011/2/24,1,0,2,2,0,4,1,1,0.2,0.2273,0.64,0.0896,4
2098,2011/4/2,2,0,4,6,0,6,0,1,0.26,0.2727,0.7,0.1045,12
2239,2011/4/8,2,0,4,3,0,5,1,3,0.34,0.3333,0.76,0.1642,1
1644,2011/3/14,1,0,3,0,0,1,1,1,0.26,0.2727,0.65,0.1045,11
4674,2011/7/18,3,0,7,15,0,1,1,1,0.84,0.803,0.53,0.3284,164
4314,2011/7/3,3,0,7,15,0,0,0,1,0.84,0.803,0.53,0.2985,376
5990,2011/9/12,3,0,9,2,0,1,1,1,0.56,0.5303,0.88,0,2
1641,2011/3/13,1,0,3,21,0,0,0,1,0.3,0.2879,0.56,0.2537,58
2673,2011/4/26,2,0,4,6,0,2,1,1,0.56,0.5303,0.88,0.2239,80
5213,2011/8/10,3,0,8,2,0,3,1,1,0.72,0.6667,0.54,0.1642,11
1115,2011/2/19,1,0,2,4,0,6,0,1,0.4,0.4091,0.15,0.3284,3
7720,2011/11/23,4,0,11,6,0,3,1,2,0.44,0.4394,1,0,69
2668,2011/4/26,2,0,4,1,0,2,1,1,0.62,0.5909,0.73,0.2836,21
2221,2011/4/7,2,0,4,9,0,4,1,2,0.4,0.4091,0.66,0.1343,170
4640,2011/7/17,3,0,7,5,0,0,0,1,0.64,0.6061,0.69,0.2239,12
2962,2011/5/8,2,0,5,7,0,0,0,2,0.46,0.4545,0.82,0,23
2819,2011/5/2,2,0,5,8,0,1,1,2,0.48,0.4697,0.77,0.2239,371
2791,2011/5/1,2,0,5,4,0,0,0,1,0.4,0.4091,0.76,0.1045,17
7792,2011/11/26,4,0,11,6,0,6,0,2,0.3,0.3182,0.75,0.0896,10
4577,2011/7/14,3,0,7,14,0,4,1,1,0.74,0.6515,0.35,0.2836,178
5391,2011/8/17,3,0,8,12,0,3,1,1,0.8,0.7273,0.43,0.2836,189
2200,2011/4/6,2,0,4,12,0,3,1,1,0.44,0.4394,0.41,0.2537,134
4001,2011/6/20,2,0,6,14,0,1,1,1,0.66,0.6212,0.61,0.1045,175
3467,2011/5/29,2,0,5,8,0,0,0,2,0.62,0.5606,0.88,0.2239,96
8506,2011/12/26,1,0,12,2,1,1,0,1,0.34,0.3182,0.46,0.2239,7
7393,2011/11/9,4,0,11,15,0,3,1,1,0.52,0.5,0.45,0.2239,151
373,2011/1/17,1,0,1,0,1,1,0,2,0.2,0.197,0.47,0.2239,17
2368,2011/4/13,2,0,4,13,0,3,1,2,0.44,0.4394,0.77,0.194,61
3412,2011/5/27,2,0,5,1,0,5,1,1,0.7,0.6515,0.58,0.2985,50
6793,2011/10/15,4,0,10,14,0,6,0,1,0.6,0.6212,0.33,0.4627,472
852,2011/2/7,1,0,2,22,0,1,1,1,0.28,0.303,0.81,0.0896,37
1847,2011/3/22,2,0,3,16,0,2,1,1,0.5,0.4848,0.42,0.1045,165
4319,2011/7/3,3,0,7,20,0,0,0,3,0.66,0.6061,0.83,0,176
7760,2011/11/24,4,0,11,22,1,4,0,1,0.36,0.3485,0.71,0.1642,22
7222,2011/11/2,4,0,11,12,0,3,1,1,0.46,0.4545,0.55,0.1642,189
1118,2011/2/19,1,0,2,7,0,6,0,1,0.38,0.3939,0.17,0.5224,22
875,2011/2/8,1,0,2,21,0,2,1,1,0.14,0.1061,0.33,0.4627,54
1459,2011/3/6,1,0,3,1,0,0,0,2,0.42,0.4242,0.77,0.2836,39
6849,2011/10/17,4,0,10,22,0,1,1,1,0.5,0.4848,0.77,0,104
4239,2011/6/30,3,0,6,12,0,4,1,1,0.76,0.6667,0.35,0.1642,233
1350,2011/3/1,1,0,3,12,0,2,1,1,0.3,0.303,0.39,0.1343,86
3625,2011/6/4,2,0,6,22,0,6,0,1,0.64,0.6212,0.57,0.2239,190
5577,2011/8/25,3,0,8,6,0,4,1,1,0.66,0.6061,0.83,0.3284,102
8513,2011/12/26,1,0,12,10,1,1,0,1,0.34,0.2879,0.42,0.5224,70
6888,2011/10/19,4,0,10,14,0,3,1,3,0.54,0.5152,0.94,0.1642,97
6352,2011/9/27,4,0,9,5,0,2,1,3,0.62,0.5455,0.94,0.0896,24
2611,2011/4/23,2,0,4,16,0,6,0,1,0.6,0.5909,0.73,0.2836,426
4942,2011/7/29,3,0,7,19,0,5,1,1,0.9,0.8485,0.42,0.2239,241
3910,2011/6/16,2,0,6,19,0,4,1,1,0.62,0.5758,0.83,0.2836,327
7495,2011/11/13,4,0,11,21,0,0,0,1,0.48,0.4697,0.36,0.2537,95
1250,2011/2/25,1,0,2,5,0,5,1,2,0.32,0.3333,0.93,0.1045,6
7733,2011/11/23,4,0,11,19,0,3,1,1,0.38,0.3939,0.58,0.3881,122
3997,2011/6/20,2,0,6,10,0,1,1,2,0.6,0.5758,0.78,0.2537,91
3426,2011/5/27,2,0,5,15,0,5,1,1,0.78,0.7121,0.49,0.2836,356
8282,2011/12/16,4,0,12,17,0,5,1,2,0.32,0.303,0.45,0.2836,365
1288,2011/2/26,1,0,2,19,0,6,0,1,0.32,0.303,0.49,0.2537,94
8413,2011/12/22,1,0,12,4,0,4,1,1,0.38,0.3939,0.82,0.1343,3
132,2011/1/6,1,0,1,17,0,4,1,1,0.22,0.2273,0.51,0.1642,172
3074,2011/5/12,2,0,5,23,0,4,1,2,0.54,0.5152,0.77,0.194,103
7638,2011/11/19,4,0,11,20,0,6,0,2,0.36,0.3636,0.57,0.1045,163
2706,2011/4/27,2,0,4,15,0,3,1,1,0.7,0.6515,0.65,0.4925,138
2739,2011/4/29,2,0,4,0,0,5,1,1,0.52,0.5,0.39,0.2836,48
7818,2011/11/27,4,0,11,8,0,0,0,1,0.4,0.4091,0.82,0.2985,42
8154,2011/12/11,4,0,12,9,0,0,0,1,0.2,0.2576,0.59,0,107
6317,2011/9/25,4,0,9,18,0,0,0,1,0.68,0.6364,0.74,0,404
3936,2011/6/17,2,0,6,21,0,5,1,1,0.64,0.5909,0.78,0.0896,208
1048,2011/2/16,1,0,2,9,0,3,1,1,0.24,0.2121,0.52,0.2836,124
459,2011/1/21,1,0,1,3,0,5,1,3,0.22,0.2121,0.8,0.2985,1
8196,2011/12/13,4,0,12,3,0,2,1,1,0.18,0.2424,0.8,0,3
3487,2011/5/30,2,0,5,4,1,1,0,1,0.62,0.5455,0.94,0.1642,6
2009,2011/3/29,2,0,3,13,0,2,1,1,0.34,0.303,0.25,0.2985,104
2227,2011/4/7,2,0,4,15,0,4,1,1,0.6,0.6212,0.38,0.1045,160
7696,2011/11/22,4,0,11,6,0,2,1,2,0.38,0.3939,0.94,0.1045,64
2891,2011/5/5,2,0,5,8,0,4,1,1,0.42,0.4242,0.5,0.2537,440
1511,2011/3/8,1,0,3,7,0,2,1,1,0.18,0.197,0.64,0.1343,128
57,2011/1/3,1,0,1,11,0,1,1,1,0.2,0.1818,0.4,0.3284,51
6687,2011/10/11,4,0,10,4,0,2,1,2,0.52,0.5,0.88,0.1343,5
8457,2011/12/24,1,0,12,0,0,6,0,2,0.32,0.3182,0.7,0.1642,23
575,2011/1/26,1,0,1,5,0,3,1,3,0.2,0.1818,0.86,0.2836,1
4111,2011/6/25,3,0,6,4,0,6,0,1,0.64,0.6212,0.57,0.194,11
1723,2011/3/17,1,0,3,10,0,4,1,1,0.44,0.4394,0.54,0.3284,78
372,2011/1/16,1,0,1,23,0,0,0,2,0.2,0.2273,0.4,0.1045,18
2381,2011/4/14,2,0,4,2,0,4,1,1,0.36,0.3485,0.76,0.1343,3
1035,2011/2/15,1,0,2,19,0,2,1,1,0.28,0.2879,0.26,0.1343,145
7129,2011/10/29,4,0,10,15,0,6,0,3,0.22,0.2121,0.93,0.2537,41
1265,2011/2/25,1,0,2,20,0,5,1,1,0.3,0.2576,0.49,0.6119,62
1223,2011/2/24,1,0,2,0,0,4,1,1,0.22,0.2576,0.55,0.0896,11
8546,2011/12/27,1,0,12,19,0,2,1,1,0.34,0.3333,0.87,0.1642,90
8453,2011/12/23,1,0,12,20,0,5,1,1,0.32,0.303,0.61,0.3284,50
7642,2011/11/20,4,0,11,0,0,0,0,1,0.38,0.3939,0.66,0.1642,93
1138,2011/2/20,1,0,2,3,0,0,0,1,0.22,0.1818,0.44,0.5522,18
1791,2011/3/20,1,0,3,7,0,0,0,1,0.24,0.2273,0.6,0.2239,14
2873,2011/5/4,2,0,5,14,0,3,1,1,0.5,0.4848,0.51,0.3881,107
412,2011/1/19,1,0,1,4,0,3,1,3,0.22,0.2273,0.93,0.1343,2
6486,2011/10/2,4,0,10,19,0,0,0,2,0.38,0.3939,0.76,0.1642,162
6829,2011/10/17,4,0,10,2,0,1,1,1,0.56,0.5303,0.54,0.3881,7
1117,2011/2/19,1,0,2,6,0,6,0,1,0.4,0.4091,0.17,0.4179,6
