5251,2011/8/11,3,0,8,16,0,4,1,1,0.8,0.697,0.27,0.194,298
2010,2011/3/29,2,0,3,14,0,2,1,1,0.36,0.3333,0.25,0.2537,86
1787,2011/3/20,1,0,3,3,0,0,0,1,0.28,0.2727,0.56,0.2537,12
2487,2011/4/18,2,0,4,12,0,1,1,2,0.56,0.5303,0.49,0.0896,184
1622,2011/3/13,1,0,3,1,0,0,0,1,0.36,0.3485,0.66,0.1343,33
6247,2011/9/22,3,0,9,20,0,4,1,2,0.62,0.5455,0.94,0.1343,285
2918,2011/5/6,2,0,5,11,0,5,1,2,0.54,0.5152,0.49,0.3284,165
3733,2011/6/9,2,0,6,10,0,4,1,1,0.86,0.8182,0.5,0.2836,94
726,2011/2/2,1,0,2,14,0,3,1,1,0.38,0.3939,0.82,0.3881,63
664,2011/1/30,1,0,1,23,0,0,0,2,0.24,0.2121,0.65,0.2836,21
2692,2011/4/27,2,0,4,1,0,3,1,1,0.6,0.5606,0.83,0.2537,17
5541,2011/8/23,3,0,8,18,0,2,1,1,0.72,0.6515,0.34,0.194,519
8298,2011/12/17,4,0,12,9,0,6,0,2,0.26,0.2424,0.56,0.2537,100
4840,2011/7/25,3,0,7,13,0,1,1,2,0.74,0.7121,0.74,0.1343,78
3563,2011/6/2,2,0,6,8,0,4,1,1,0.7,0.6364,0.32,0.2985,467
679,2011/1/31,1,0,1,14,0,1,1,2,0.18,0.197,0.55,0.1343,86
3220,2011/5/19,2,0,5,1,0,4,1,1,0.5,0.4848,0.94,0,6
8458,2011/12/24,1,0,12,1,0,6,0,2,0.32,0.3485,0.66,0,16
7349,2011/11/7,4,0,11,19,0,1,1,1,0.46,0.4545,0.59,0,300
2080,2011/4/1,2,0,4,12,0,5,1,1,0.34,0.303,0.53,0.3582,95
1720,2011/3/17,1,0,3,7,0,4,1,1,0.32,0.3333,0.76,0.1343,140
5601,2011/8/26,3,0,8,6,0,5,1,1,0.62,0.5606,0.88,0,105
1822,2011/3/21,2,0,3,15,0,1,1,2,0.56,0.5303,0.6,0.2239,107
2158,2011/4/4,2,0,4,18,0,1,1,2,0.72,0.6364,0.23,0.4925,386
6732,2011/10/13,4,0,10,1,0,4,1,2,0.54,0.5152,0.94,0,12
2754,2011/4/29,2,0,4,15,0,5,1,2,0.56,0.5303,0.4,0.2985,252
6531,2011/10/4,4,0,10,16,0,2,1,1,0.58,0.5455,0.56,0.3284,309
4509,2011/7/11,3,0,7,18,0,1,1,1,0.86,0.8333,0.53,0.3881,472
1566,2011/3/10,1,0,3,16,0,4,1,3,0.42,0.4242,0,0.2537,21
3,2011/1/1,1,0,1,2,0,6,0,1,0.22,0.2727,0.8,0,32
2090,2011/4/1,2,0,4,22,0,5,1,1,0.3,0.303,0.56,0.1642,74
6753,2011/10/13,4,0,10,22,0,4,1,1,0.62,0.5758,0.83,0.194,114
7223,2011/11/2,4,0,11,13,0,3,1,1,0.48,0.4697,0.48,0.1642,161
1003,2011/2/14,1,0,2,10,0,1,1,1,0.44,0.4394,0.33,0.2239,55
3505,2011/5/30,2,0,5,22,1,1,0,1,0.72,0.697,0.74,0.1642,106
4191,2011/6/28,3,0,6,12,0,2,1,1,0.84,0.7727,0.47,0.2239,202
2101,2011/4/2,2,0,4,9,0,6,0,2,0.34,0.3485,0.66,0.1045,87
4847,2011/7/25,3,0,7,20,0,1,1,1,0.72,0.697,0.74,0.1343,302
5549,2011/8/24,3,0,8,2,0,3,1,1,0.58,0.5455,0.68,0.1343,6
8307,2011/12/17,4,0,12,18,0,6,0,1,0.26,0.2273,0.48,0.3881,157
582,2011/1/26,1,0,1,12,0,3,1,3,0.22,0.197,0.93,0.3284,48
7796,2011/11/26,4,0,11,10,0,6,0,1,0.36,0.3788,0.81,0,141
6886,2011/10/19,4,0,10,12,0,3,1,3,0.52,0.5,0.94,0.3284,130
7738,2011/11/24,4,0,11,0,1,4,0,1,0.32,0.303,0.57,0.2239,23
8590,2011/12/29,1,0,12,16,0,4,1,1,0.3,0.303,0.52,0.1642,177
5032,2011/8/2,3,0,8,13,0,2,1,1,0.86,0.7424,0.3,0.2239,203
269,2011/1/12,1,0,1,15,0,3,1,1,0.2,0.1667,0.47,0.4179,49
167,2011/1/8,1,0,1,5,0,6,0,2,0.16,0.1667,0.74,0.1642,5
6480,2011/10/2,4,0,10,13,0,0,0,3,0.4,0.4091,0.62,0.2239,308
2473,2011/4/17,2,0,4,22,0,0,0,1,0.5,0.4848,0.39,0.1045,70
1221,2011/2/23,1,0,2,22,0,3,1,1,0.24,0.2879,0.48,0,61
6620,2011/10/8,4,0,10,9,0,6,0,1,0.5,0.4848,0.77,0,217
6446,2011/10/1,4,0,10,3,0,6,0,1,0.46,0.4545,0.59,0.4179,25
6634,2011/10/8,4,0,10,23,0,6,0,1,0.48,0.4697,0.88,0,142
3740,2011/6/9,2,0,6,17,0,4,1,1,0.9,0.8182,0.37,0.2537,409
2183,2011/4/5,2,0,4,19,0,2,1,1,0.36,0.3333,0.43,0.2985,160
7361,2011/11/8,4,0,11,7,0,2,1,1,0.3,0.3182,0.87,0.1045,323
1551,2011/3/9,1,0,3,23,0,3,1,3,0.34,0.3333,0.93,0.194,18
7731,2011/11/23,4,0,11,17,0,3,1,3,0.38,0.3939,0.71,0.3881,163
4917,2011/7/28,3,0,7,18,0,4,1,1,0.84,0.8182,0.56,0.2239,483
4230,2011/6/30,3,0,6,3,0,4,1,1,0.6,0.6061,0.6,0.1642,9
292,2011/1/13,1,0,1,14,0,4,1,1,0.22,0.197,0.41,0.3881,42
7135,2011/10/29,4,0,10,21,0,6,0,1,0.24,0.2121,0.87,0.3582,50
1050,2011/2/16,1,0,2,11,0,3,1,1,0.34,0.303,0.34,0.2985,66
6463,2011/10/1,4,0,10,20,0,6,0,3,0.36,0.3636,0.87,0.1045,66
1146,2011/2/20,1,0,2,12,0,0,0,1,0.3,0.3182,0.33,0.1045,182
6038,2011/9/14,3,0,9,3,0,3,1,1,0.6,0.5455,0.88,0.1343,8
3777,2011/6/11,2,0,6,6,0,6,0,1,0.7,0.6515,0.61,0.1343,40
645,2011/1/30,1,0,1,3,0,0,0,1,0.14,0.2121,0.93,0,8
7035,2011/10/25,4,0,10,17,0,2,1,1,0.56,0.5303,0.37,0.1045,585
7713,2011/11/22,4,0,11,23,0,2,1,2,0.48,0.4697,0.94,0.2537,39
7910,2011/12/1,4,0,12,5,0,4,1,1,0.26,0.2424,0.56,0.2537,24
4481,2011/7/10,3,0,7,14,0,0,0,1,0.82,0.7424,0.41,0.3284,349
7515,2011/11/14,4,0,11,17,0,1,1,1,0.62,0.6212,0.46,0.2537,519
5523,2011/8/23,3,0,8,0,0,2,1,1,0.6,0.6212,0.43,0.194,35
7682,2011/11/21,4,0,11,16,0,1,1,3,0.44,0.4394,0.94,0.2239,108
2454,2011/4/17,2,0,4,3,0,0,0,1,0.4,0.4091,0.66,0.1343,25
516,2011/1/23,1,0,1,14,0,0,0,1,0.16,0.1364,0.28,0.3582,110
3887,2011/6/15,2,0,6,20,0,3,1,1,0.66,0.6212,0.44,0.1642,330
882,2011/2/9,1,0,2,5,0,3,1,1,0.06,0.1061,0.45,0.1045,7
1197,2011/2/22,1,0,2,21,0,2,1,1,0.2,0.197,0.47,0.2537,82
4284,2011/7/2,3,0,7,9,0,6,0,1,0.74,0.6667,0.51,0.0896,179
3967,2011/6/19,2,0,6,4,0,0,0,2,0.66,0.6212,0.74,0.1343,17
8462,2011/12/24,1,0,12,5,0,6,0,2,0.32,0.3182,0.66,0.1642,4
8173,2011/12/12,4,0,12,4,0,1,1,1,0.18,0.2424,0.74,0,3
3474,2011/5/29,2,0,5,15,0,0,0,1,0.74,0.697,0.7,0.2985,376
1674,2011/3/15,1,0,3,8,0,2,1,1,0.26,0.2879,0.7,0.0896,282
2486,2011/4/18,2,0,4,11,0,1,1,2,0.54,0.5152,0.52,0.0896,123
3461,2011/5/29,2,0,5,2,0,0,0,1,0.62,0.5606,0.88,0.1045,61
4965,2011/7/30,3,0,7,18,0,6,0,1,0.88,0.7576,0.28,0.194,299
6968,2011/10/22,4,0,10,22,0,6,0,1,0.4,0.4091,0.76,0,144
3215,2011/5/18,2,0,5,20,0,3,1,3,0.56,0.5303,0.88,0.1343,213
1586,2011/3/11,1,0,3,13,0,5,1,1,0.36,0.3333,0.53,0.2537,107
521,2011/1/23,1,0,1,19,0,0,0,1,0.12,0.1212,0.3,0.2836,50
5087,2011/8/4,3,0,8,20,0,4,1,2,0.7,0.6667,0.74,0.194,286
5409,2011/8/18,3,0,8,6,0,4,1,2,0.64,0.5909,0.78,0.2537,103
3782,2011/6/11,2,0,6,11,0,6,0,1,0.76,0.7121,0.62,0.1343,325
3116,2011/5/14,2,0,5,17,0,6,0,2,0.56,0.5303,0.88,0.194,272
566,2011/1/25,1,0,1,18,0,2,1,2,0.3,0.3182,0.49,0.0896,225
8302,2011/12/17,4,0,12,13,0,6,0,2,0.28,0.2727,0.48,0.2537,236
4416,2011/7/7,3,0,7,21,0,4,1,1,0.74,0.6818,0.62,0.1642,209
3439,2011/5/28,2,0,5,4,0,6,0,1,0.56,0.5303,0.88,0.2537,4
7431,2011/11/11,4,0,11,5,1,5,0,1,0.3,0.2879,0.49,0.2537,13
4085,2011/6/24,3,0,6,2,0,5,1,1,0.66,0.6061,0.83,0.3284,14
1667,2011/3/15,1,0,3,0,0,2,1,1,0.32,0.3485,0.53,0,14
4868,2011/7/26,3,0,7,17,0,2,1,1,0.86,0.7576,0.36,0.3582,537
2214,2011/4/7,2,0,4,2,0,4,1,1,0.42,0.4242,0.54,0,7
3864,2011/6/14,2,0,6,21,0,2,1,1,0.6,0.6212,0.56,0.2985,243
2671,2011/4/26,2,0,4,4,0,2,1,1,0.56,0.5303,0.83,0.2537,6
3347,2011/5/24,2,0,5,8,0,2,1,3,0.62,0.5758,0.83,0.2239,434
6951,2011/10/22,4,0,10,5,0,6,0,1,0.38,0.3939,0.66,0,8
8449,2011/12/23,1,0,12,16,0,5,1,1,0.38,0.3939,0.5,0.2985,181
7825,2011/11/27,4,0,11,15,0,0,0,1,0.62,0.6212,0.43,0.2836,317
5008,2011/8/1,3,0,8,13,0,1,1,1,0.9,0.803,0.31,0.2985,150
2102,2011/4/2,2,0,4,10,0,6,0,2,0.36,0.3485,0.57,0.1642,154
4352,2011/7/5,3,0,7,5,0,2,1,1,0.66,0.6212,0.69,0,20
6971,2011/10/23,4,0,10,1,0,0,0,1,0.36,0.3788,0.87,0,71
7852,2011/11/28,4,0,11,19,0,1,1,1,0.54,0.5152,0.73,0.2239,264
2352,2011/4/12,2,0,4,21,0,2,1,2,0.42,0.4242,0.82,0.194,84
8268,2011/12/16,4,0,12,3,0,5,1,1,0.46,0.4545,0.82,0.1343,5
8102,2011/12/9,4,0,12,5,0,5,1,1,0.22,0.2727,0.8,0,20
614,2011/1/28,1,0,1,19,0,5,1,2,0.24,0.2424,0.75,0.1343,89
2275,2011/4/9,2,0,4,15,0,6,0,2,0.36,0.3788,0.87,0,201
2151,2011/4/4,2,0,4,11,0,1,1,1,0.6,0.6212,0.4,0.3881,124
7320,2011/11/6,4,0,11,14,0,0,0,1,0.46,0.4545,0.55,0.194,320
5637,2011/8/28,3,0,8,7,0,0,0,3,0.62,0.5758,0.83,0.3582,1
6738,2011/10/13,4,0,10,7,0,4,1,3,0.54,0.5152,1,0.1343,81
8283,2011/12/16,4,0,12,18,0,5,1,2,0.32,0.303,0.45,0.2537,295
8213,2011/12/13,4,0,12,20,0,2,1,1,0.32,0.3182,0.49,0.1642,161
4904,2011/7/28,3,0,7,5,0,4,1,1,0.7,0.6515,0.65,0.1045,27
1438,2011/3/5,1,0,3,4,0,6,0,2,0.3,0.303,0.93,0.1642,1
212,2011/1/10,1,0,1,2,0,1,1,1,0.12,0.1212,0.5,0.2239,3
23,2011/1/1,1,0,1,22,0,6,0,2,0.4,0.4091,0.94,0.2239,28
5422,2011/8/18,3,0,8,19,0,4,1,1,0.66,0.6061,0.83,0.1045,141
6507,2011/10/3,4,0,10,16,0,1,1,2,0.4,0.4091,0.76,0.1045,218
7837,2011/11/28,4,0,11,4,0,1,1,1,0.44,0.4394,0.82,0.0896,4
2366,2011/4/13,2,0,4,11,0,3,1,2,0.42,0.4242,0.82,0.194,61
6276,2011/9/24,4,0,9,1,0,6,0,2,0.58,0.5455,0.94,0.0896,79
8366,2011/12/20,4,0,12,5,0,2,1,2,0.36,0.3788,0.57,0,15
5960,2011/9/10,3,0,9,20,0,6,0,1,0.66,0.6212,0.69,0.1045,245
2316,2011/4/11,2,0,4,9,0,1,1,2,0.56,0.5303,0.83,0.2836,165
563,2011/1/25,1,0,1,15,0,2,1,2,0.32,0.3485,0.42,0,84
6051,2011/9/14,3,0,9,16,0,3,1,1,0.76,0.697,0.52,0.2836,277
6609,2011/10/7,4,0,10,22,0,5,1,1,0.5,0.4848,0.68,0,146
5357,2011/8/16,3,0,8,2,0,2,1,1,0.62,0.5909,0.73,0.2239,4
2934,2011/5/7,2,0,5,3,0,6,0,1,0.42,0.4242,0.77,0.0896,18
5433,2011/8/19,3,0,8,6,0,5,1,1,0.64,0.5758,0.83,0,93
5456,2011/8/20,3,0,8,5,0,6,0,1,0.6,0.5606,0.83,0,8
4626,2011/7/16,3,0,7,15,0,6,0,1,0.76,0.6818,0.45,0.3284,428
3401,2011/5/26,2,0,5,14,0,4,1,1,0.82,0.7727,0.52,0.2836,189
1637,2011/3/13,1,0,3,17,0,0,0,1,0.44,0.4394,0.41,0.3582,241
5266,2011/8/12,3,0,8,7,0,5,1,1,0.64,0.6212,0.44,0.1642,264
8333,2011/12/18,4,0,12,20,0,0,0,1,0.24,0.2576,0.6,0.1045,104
6238,2011/9/22,3,0,9,11,0,4,1,2,0.64,0.5758,0.89,0.194,165
1519,2011/3/8,1,0,3,15,0,2,1,2,0.36,0.3788,0.18,0,112
4213,2011/6/29,3,0,6,10,0,3,1,1,0.74,0.6667,0.42,0.2836,126
3903,2011/6/16,2,0,6,12,0,4,1,1,0.72,0.6667,0.54,0.3881,206
5639,2011/8/28,3,0,8,9,0,0,0,1,0.66,0.6212,0.74,0.4179,53
2370,2011/4/13,2,0,4,15,0,3,1,2,0.44,0.4394,0.72,0.2836,81
1726,2011/3/17,1,0,3,13,0,4,1,2,0.52,0.5,0.42,0.0896,111
1625,2011/3/13,1,0,3,5,0,0,0,1,0.36,0.3485,0.62,0.1343,3
2638,2011/4/24,2,0,4,19,0,0,0,3,0.6,0.5606,0.83,0.2836,194
1939,2011/3/26,2,0,3,13,0,6,0,1,0.32,0.303,0.33,0.2239,239
2039,2011/3/30,2,0,3,19,0,3,1,2,0.26,0.2576,0.93,0.2239,72
8591,2011/12/29,1,0,12,17,0,4,1,1,0.3,0.303,0.61,0.1642,240
7492,2011/11/13,4,0,11,18,0,0,0,1,0.52,0.5,0.27,0.3284,190
3255,2011/5/20,2,0,5,12,0,5,1,2,0.6,0.6212,0.56,0.2537,255
3342,2011/5/24,2,0,5,3,0,2,1,2,0.58,0.5455,0.94,0.1045,2
1893,2011/3/24,2,0,3,15,0,4,1,2,0.3,0.2879,0.7,0.2537,90
4358,2011/7/5,3,0,7,11,0,2,1,1,0.78,0.697,0.46,0.1045,172
1719,2011/3/17,1,0,3,6,0,4,1,1,0.32,0.3182,0.76,0.194,51
8574,2011/12/29,1,0,12,0,0,4,1,2,0.22,0.2273,0.47,0.194,28
5613,2011/8/26,3,0,8,18,0,5,1,2,0.74,0.7121,0.74,0.1343,410
5755,2011/9/2,3,0,9,5,0,5,1,2,0.6,0.5606,0.83,0.1343,20
1611,2011/3/12,1,0,3,14,0,6,0,1,0.4,0.4091,0.5,0.4478,166
2327,2011/4/11,2,0,4,20,0,1,1,1,0.68,0.6364,0.57,0.5224,166
523,2011/1/23,1,0,1,21,0,0,0,1,0.1,0.1061,0.36,0.194,25
6536,2011/10/4,4,0,10,21,0,2,1,1,0.5,0.4848,0.72,0.1343,166
6097,2011/9/16,3,0,9,14,0,5,1,2,0.54,0.5152,0.45,0.1642,225
3174,2011/5/17,2,0,5,3,0,2,1,3,0.54,0.5152,0.94,0.2537,4
568,2011/1/25,1,0,1,20,0,2,1,1,0.24,0.2273,0.65,0.194,119
2936,2011/5/7,2,0,5,5,0,6,0,1,0.46,0.4545,0.59,0.1343,7
7939,2011/12/2,4,0,12,10,0,5,1,1,0.3,0.2879,0.75,0.2239,105
7725,2011/11/23,4,0,11,11,0,3,1,2,0.5,0.4848,0.72,0.4179,116
415,2011/1/19,1,0,1,7,0,3,1,2,0.24,0.2576,0.92,0.1045,90
830,2011/2/7,1,0,2,0,0,1,1,1,0.24,0.2879,0.65,0,15
953,2011/2/12,1,0,2,7,0,6,0,1,0.12,0.1515,0.8,0.1045,11
8270,2011/12/16,4,0,12,5,0,5,1,1,0.48,0.4697,0.44,0.3881,26
7866,2011/11/29,4,0,11,9,0,2,1,3,0.56,0.5303,0.73,0.4179,202
4954,2011/7/30,3,0,7,7,0,6,0,1,0.76,0.7273,0.66,0.194,42
1188,2011/2/22,1,0,2,12,0,2,1,1,0.2,0.2273,0.59,0.1045,55
22,2011/1/1,1,0,1,21,0,6,0,2,0.4,0.4091,0.87,0.194,34
4699,2011/7/19,3,0,7,16,0,2,1,1,0.9,0.8485,0.42,0.2985,277
2524,2011/4/20,2,0,4,1,0,3,1,1,0.42,0.4242,0.94,0.1642,7
3978,2011/6/19,2,0,6,15,0,0,0,2,0.74,0.6818,0.55,0.1045,362
1783,2011/3/19,1,0,3,23,0,6,0,1,0.38,0.3939,0.4,0.2985,50
3080,2011/5/13,2,0,5,5,0,5,1,2,0.5,0.4848,0.88,0.194,25
2534,2011/4/20,2,0,4,11,0,3,1,1,0.62,0.6061,0.69,0.0896,118
3530,2011/5/31,2,0,5,23,0,2,1,1,0.72,0.697,0.79,0.0896,61
6953,2011/10/22,4,0,10,7,0,6,0,1,0.36,0.3636,0.76,0.1045,57
2458,2011/4/17,2,0,4,7,0,0,0,1,0.36,0.3333,0.5,0.3582,16
6043,2011/9/14,3,0,9,8,0,3,1,1,0.62,0.5758,0.83,0.1642,429
5027,2011/8/2,3,0,8,8,0,2,1,1,0.74,0.6818,0.58,0.2836,435
2294,2011/4/10,2,0,4,10,0,0,0,2,0.4,0.4091,0.87,0,150
5196,2011/8/9,3,0,8,9,0,2,1,2,0.78,0.7424,0.62,0.1343,175
7253,2011/11/3,4,0,11,19,0,4,1,1,0.44,0.4394,0.67,0.0896,252
4351,2011/7/5,3,0,7,4,0,2,1,1,0.66,0.6212,0.69,0.1642,5
4934,2011/7/29,3,0,7,11,0,5,1,1,0.92,0.8788,0.4,0.2985,161
3706,2011/6/8,2,0,6,7,0,3,1,1,0.66,0.6212,0.74,0.1045,353
4731,2011/7/21,3,0,7,0,0,4,1,2,0.76,0.7424,0.75,0.194,42
2273,2011/4/9,2,0,4,13,0,6,0,2,0.36,0.3788,0.81,0,222
8061,2011/12/7,4,0,12,12,0,3,1,3,0.44,0.4394,1,0.1343,33
5408,2011/8/18,3,0,8,5,0,4,1,1,0.64,0.5909,0.78,0.2836,27
3131,2011/5/15,2,0,5,8,0,0,0,2,0.54,0.5152,0.94,0.1343,70
6172,2011/9/19,3,0,9,17,0,1,1,2,0.58,0.5455,0.64,0.1343,568
1830,2011/3/21,2,0,3,23,0,1,1,1,0.46,0.4545,0.88,0.0896,30
4277,2011/7/2,3,0,7,2,0,6,0,1,0.64,0.6212,0.53,0,52
610,2011/1/28,1,0,1,15,0,5,1,2,0.2,0.2576,0.86,0,41
1845,2011/3/22,2,0,3,14,0,2,1,1,0.5,0.4848,0.42,0.3284,101
6285,2011/9/24,4,0,9,10,0,6,0,2,0.6,0.5455,0.88,0.0896,293
3049,2011/5/11,2,0,5,22,0,3,1,1,0.5,0.4848,0.72,0.2537,146
2396,2011/4/14,2,0,4,17,0,4,1,1,0.6,0.6061,0.28,0,388
6730,2011/10/12,4,0,10,23,0,3,1,3,0.54,0.5152,0.94,0.0896,54
4152,2011/6/26,3,0,6,21,0,0,0,2,0.7,0.6515,0.54,0.1045,183
3927,2011/6/17,2,0,6,12,0,5,1,1,0.7,0.6515,0.65,0.2537,243
5340,2011/8/15,3,0,8,9,0,1,1,1,0.64,0.5909,0.78,0.3284,222
7824,2011/11/27,4,0,11,14,0,0,0,1,0.62,0.6212,0.43,0.4627,313
1649,2011/3/14,1,0,3,6,0,1,1,1,0.26,0.2727,0.65,0.1343,28
1244,2011/2/24,1,0,2,22,0,4,1,3,0.34,0.3182,0.87,0.2836,55
176,2011/1/8,1,0,1,14,0,6,0,1,0.2,0.1667,0.32,0.4925,95
2948,2011/5/7,2,0,5,17,0,6,0,1,0.58,0.5455,0.4,0.2239,354
7531,2011/11/15,4,0,11,9,0,2,1,2,0.56,0.5303,0.64,0.0896,200
5170,2011/8/8,3,0,8,7,0,1,1,1,0.72,0.6818,0.62,0.2985,267
381,2011/1/17,1,0,1,8,1,1,0,2,0.16,0.1515,0.47,0.2239,33
7182,2011/10/31,4,0,10,20,0,1,1,1,0.4,0.4091,0.66,0.0896,172
3141,2011/5/15,2,0,5,18,0,0,0,1,0.56,0.5303,0.78,0.2537,237
2776,2011/4/30,2,0,4,13,0,6,0,1,0.54,0.5152,0.39,0.2985,455
7338,2011/11/7,4,0,11,8,0,1,1,2,0.3,0.3182,1,0.0896,410
7280,2011/11/4,4,0,11,22,0,5,1,1,0.34,0.303,0.46,0.3284,115
3060,2011/5/12,2,0,5,9,0,4,1,2,0.5,0.4848,0.77,0.2836,212
2856,2011/5/3,2,0,5,21,0,2,1,2,0.64,0.6212,0.61,0.4478,225
724,2011/2/2,1,0,2,12,0,3,1,2,0.24,0.2273,0.93,0.2239,64
1066,2011/2/17,1,0,2,3,0,4,1,1,0.34,0.3333,0.53,0.194,4
5618,2011/8/26,3,0,8,23,0,5,1,1,0.7,0.6667,0.84,0.0896,136
6256,2011/9/23,4,0,9,5,0,5,1,2,0.62,0.5455,0.94,0,22
8068,2011/12/7,4,0,12,19,0,3,1,3,0.34,0.2879,0.87,0.6418,33
5592,2011/8/25,3,0,8,21,0,4,1,1,0.64,0.5909,0.78,0.2836,187
668,2011/1/31,1,0,1,3,0,1,1,1,0.22,0.2273,0.64,0.194,2
3866,2011/6/14,2,0,6,23,0,2,1,1,0.56,0.5303,0.68,0.2239,110
5014,2011/8/1,3,0,8,19,0,1,1,1,0.74,0.6667,0.51,0.2239,413
4057,2011/6/22,3,0,6,22,0,3,1,2,0.72,0.697,0.79,0.194,148
1192,2011/2/22,1,0,2,16,0,2,1,1,0.22,0.2273,0.51,0.1642,86
3948,2011/6/18,2,0,6,9,0,6,0,1,0.7,0.6515,0.61,0.2239,218
2393,2011/4/14,2,0,4,14,0,4,1,1,0.56,0.5303,0.35,0.0896,137
5199,2011/8/9,3,0,8,12,0,2,1,1,0.82,0.7879,0.56,0.194,185
1021,2011/2/15,1,0,2,5,0,2,1,1,0.22,0.1818,0.32,0.4627,4
897,2011/2/9,1,0,2,20,0,3,1,3,0.14,0.1515,0.86,0.1642,84
2815,2011/5/2,2,0,5,4,0,1,1,1,0.44,0.4394,0.77,0.1642,17
8363,2011/12/20,4,0,12,2,0,2,1,2,0.34,0.3636,0.61,0,11
2459,2011/4/17,2,0,4,8,0,0,0,1,0.38,0.3939,0.46,0.3881,43
4989,2011/7/31,3,0,7,18,0,0,0,1,0.86,0.7879,0.41,0.2836,304
4033,2011/6/21,3,0,6,22,0,2,1,1,0.7,0.6667,0.79,0.1045,109
1208,2011/2/23,1,0,2,9,0,3,1,1,0.18,0.2121,0.51,0.0896,139
5994,2011/9/12,3,0,9,7,0,1,1,1,0.58,0.5455,0.83,0,312
5093,2011/8/5,3,0,8,2,0,5,1,1,0.66,0.6212,0.69,0,19
1294,2011/2/27,1,0,2,1,0,0,0,1,0.26,0.2576,0.87,0.194,37
2269,2011/4/9,2,0,4,9,0,6,0,2,0.34,0.3485,0.87,0.1045,98
5056,2011/8/3,3,0,8,13,0,3,1,2,0.76,0.7121,0.58,0.2239,144
6042,2011/9/14,3,0,9,7,0,3,1,1,0.6,0.5606,0.83,0.1045,370
5184,2011/8/8,3,0,8,21,0,1,1,1,0.76,0.7121,0.58,0.0896,186
2521,2011/4/19,2,0,4,22,0,2,1,1,0.48,0.4697,0.77,0.0896,112
6989,2011/10/23,4,0,10,19,0,0,0,1,0.46,0.4545,0.77,0,193
4535,2011/7/12,3,0,7,20,0,2,1,1,0.82,0.7424,0.43,0.194,308
3929,2011/6/17,2,0,6,14,0,5,1,1,0.76,0.697,0.52,0.194,215
4395,2011/7/7,3,0,7,0,0,4,1,1,0.66,0.5909,0.89,0.1343,35
820,2011/2/6,1,0,2,14,0,0,0,1,0.34,0.3485,0.46,0.0896,161
124,2011/1/6,1,0,1,9,0,4,1,2,0.18,0.2424,0.51,0,122
1129,2011/2/19,1,0,2,18,0,6,0,1,0.36,0.3182,0.25,0.4478,88
1618,2011/3/12,1,0,3,21,0,6,0,1,0.38,0.3939,0.62,0,82
6520,2011/10/4,4,0,10,5,0,2,1,1,0.4,0.4091,0.82,0.1343,27
1154,2011/2/20,1,0,2,20,0,0,0,2,0.34,0.3636,0.42,0,42
8008,2011/12/5,4,0,12,7,0,1,1,1,0.32,0.3485,0.9,0,283
5864,2011/9/6,3,0,9,19,0,2,1,2,0.54,0.5152,0.88,0.4179,281
3876,2011/6/15,2,0,6,9,0,3,1,1,0.6,0.6212,0.49,0,207
2089,2011/4/1,2,0,4,21,0,5,1,1,0.32,0.3333,0.53,0.1343,93
8050,2011/12/7,4,0,12,1,0,3,1,2,0.46,0.4545,1,0.2537,13
1384,2011/3/2,1,0,3,22,0,3,1,1,0.3,0.2576,0.26,0.5522,48
4747,2011/7/21,3,0,7,16,0,4,1,1,0.92,0.9242,0.48,0.2836,210
2841,2011/5/3,2,0,5,6,0,2,1,2,0.52,0.5,0.94,0.1642,109
8357,2011/12/19,4,0,12,20,0,1,1,1,0.4,0.4091,0.4,0.1642,206
6328,2011/9/26,4,0,9,5,0,1,1,2,0.62,0.5606,0.88,0,25
7441,2011/11/11,4,0,11,15,1,5,0,1,0.36,0.3333,0.37,0.4179,216
2091,2011/4/1,2,0,4,23,0,5,1,1,0.3,0.3182,0.61,0.0896,53
5209,2011/8/9,3,0,8,22,0,2,1,1,0.78,0.697,0.46,0.2985,155
7574,2011/11/17,4,0,11,4,0,4,1,2,0.4,0.4091,0.62,0.4179,4
7243,2011/11/3,4,0,11,9,0,4,1,2,0.36,0.3485,0.81,0.194,164
5089,2011/8/4,3,0,8,22,0,4,1,1,0.68,0.6364,0.74,0.194,174
7237,2011/11/3,4,0,11,3,0,4,1,1,0.34,0.3333,0.81,0.1343,5
16,2011/1/1,1,0,1,15,0,6,0,2,0.44,0.4394,0.77,0.2985,110
5696,2011/8/30,3,0,8,18,0,2,1,1,0.7,0.6364,0.45,0.1642,576
4206,2011/6/29,3,0,6,3,0,3,1,2,0.66,0.6061,0.83,0.1045,5
3156,2011/5/16,2,0,5,9,0,1,1,1,0.6,0.5909,0.69,0.194,194
6647,2011/10/9,4,0,10,12,0,0,0,1,0.64,0.6212,0.44,0.0896,455
6939,2011/10/21,4,0,10,17,0,5,1,2,0.46,0.4545,0.51,0.2537,524
1429,2011/3/4,1,0,3,19,0,5,1,1,0.32,0.303,0.61,0.2537,107
6543,2011/10/5,4,0,10,4,0,3,1,1,0.44,0.4394,0.88,0,5
333,2011/1/15,1,0,1,8,0,6,0,1,0.14,0.1515,0.63,0.1343,23
506,2011/1/23,1,0,1,3,0,0,0,1,0.02,0.0606,0.62,0.1343,5
7180,2011/10/31,4,0,10,18,0,1,1,1,0.4,0.4091,0.66,0.0896,422
